50 0 0.1	4.84178471744
50 5 0.1	4.83703856206
50 2 0.1	4.82585796906
25 0 0.05	4.96871311187
50 0 0.5	4.63633034114
50 2 0.5	4.6611434384
50 0 0.05	4.92793048606
25 5 0.05	4.96224671628
25 5 0.5	4.71200873745
50 5 0.05	4.91291739985
25 5 0.1	4.85361092682
25 0 0.5	4.65543572053
25 2 0.05	4.95090490305
25 2 0.5	4.6559723301
25 0 0.1	4.86843875942
50 2 0.05	4.93588018355
25 2 0.1	4.86087587771
50 5 0.5	4.68977635495


